"record_id";"book_id";"user_id";"borrow_date";"due_date";"return_date";"status"
1;1;2;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
2;2;3;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
3;2;1;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
4;2;2;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
5;7;4;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
6;8;4;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
7;9;4;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
8;6;4;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
9;2;1;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
10;7;5;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
11;4;5;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
12;8;5;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
13;3;5;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
14;8;6;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
15;4;6;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
16;5;6;"2025-05-24";"2025-06-07";"2025-05-24";"returned"
